issue_time_utc,weather_run_time_utc,weather_available_time_utc,target_time_utc,turbine_id,forecast_horizon_h,wind_speed_ms,temperature_c,predicted_normalized_power,model_version,model_sha256,wind_height_m,weather_availability_status,weather_provenance_status
2026-01-25T12:00:00Z,2026-01-25T00:00:00Z,2026-01-25T12:00:00Z,2026-01-25T17:00:00Z,turbine_1,5,3.02,-4.1,0.005039985115080969,january-backtest-v1,d094eb03a52f303931989830f7b4efb0d2e6c3faabb6b6a47793e8f3af157ee1,100,assumed,unverified
2026-01-25T12:00:00Z,2026-01-25T00:00:00Z,2026-01-25T12:00:00Z,2026-01-25T17:00:00Z,turbine_2,5,3.02,-4.1,0.004274079725818503,january-backtest-v1,bc781886f00f59e8ca445d0499e557775f0ddd100dc689290ef2f3ac4fec1e9b,100,assumed,unverified
2026-01-25T12:00:00Z,2026-01-25T00:00:00Z,2026-01-25T12:00:00Z,2026-01-25T18:00:00Z,turbine_1,6,3.86,-4.0,0.03241618494304527,january-backtest-v1,d094eb03a52f303931989830f7b4efb0d2e6c3faabb6b6a47793e8f3af157ee1,100,assumed,unverified
2026-01-25T12:00:00Z,2026-01-25T00:00:00Z,2026-01-25T12:00:00Z,2026-01-25T18:00:00Z,turbine_2,6,3.86,-4.0,0.024089203060542297,january-backtest-v1,bc781886f00f59e8ca445d0499e557775f0ddd100dc689290ef2f3ac4fec1e9b,100,assumed,unverified
2026-01-25T12:00:00Z,2026-01-25T00:00:00Z,2026-01-25T12:00:00Z,2026-01-25T19:00:00Z,turbine_1,7,4.03,-5.0,0.032887433879221495,january-backtest-v1,d094eb03a52f303931989830f7b4efb0d2e6c3faabb6b6a47793e8f3af157ee1,100,assumed,unverified
2026-01-25T12:00:00Z,2026-01-25T00:00:00Z,2026-01-25T12:00:00Z,2026-01-25T19:00:00Z,turbine_2,7,4.03,-5.0,0.02832326055065637,january-backtest-v1,bc781886f00f59e8ca445d0499e557775f0ddd100dc689290ef2f3ac4fec1e9b,100,assumed,unverified
2026-01-25T12:00:00Z,2026-01-25T00:00:00Z,2026-01-25T12:00:00Z,2026-01-25T20:00:00Z,turbine_1,8,4.46,-5.1,0.039316549537083634,january-backtest-v1,d094eb03a52f303931989830f7b4efb0d2e6c3faabb6b6a47793e8f3af157ee1,100,assumed,unverified
2026-01-25T12:00:00Z,2026-01-25T00:00:00Z,2026-01-25T12:00:00Z,2026-01-25T20:00:00Z,turbine_2,8,4.46,-5.1,0.03483870980085402,january-backtest-v1,bc781886f00f59e8ca445d0499e557775f0ddd100dc689290ef2f3ac4fec1e9b,100,assumed,unverified
2026-01-25T12:00:00Z,2026-01-25T00:00:00Z,2026-01-25T12:00:00Z,2026-01-25T21:00:00Z,turbine_1,9,4.54,-5.7,0.04132739938209207,january-backtest-v1,d094eb03a52f303931989830f7b4efb0d2e6c3faabb6b6a47793e8f3af157ee1,100,assumed,unverified
2026-01-25T12:00:00Z,2026-01-25T00:00:00Z,2026-01-25T12:00:00Z,2026-01-25T21:00:00Z,turbine_2,9,4.54,-5.7,0.040730942228377365,january-backtest-v1,bc781886f00f59e8ca445d0499e557775f0ddd100dc689290ef2f3ac4fec1e9b,100,assumed,unverified
2026-01-25T12:00:00Z,2026-01-25T00:00:00Z,2026-01-25T12:00:00Z,2026-01-25T22:00:00Z,turbine_1,10,5.19,-5.0,0.08467600010478926,january-backtest-v1,d094eb03a52f303931989830f7b4efb0d2e6c3faabb6b6a47793e8f3af157ee1,100,assumed,unverified
2026-01-25T12:00:00Z,2026-01-25T00:00:00Z,2026-01-25T12:00:00Z,2026-01-25T22:00:00Z,turbine_2,10,5.19,-5.0,0.07537370124498627,january-backtest-v1,bc781886f00f59e8ca445d0499e557775f0ddd100dc689290ef2f3ac4fec1e9b,100,assumed,unverified
2026-01-25T12:00:00Z,2026-01-25T00:00:00Z,2026-01-25T12:00:00Z,2026-01-25T23:00:00Z,turbine_1,11,5.39,-5.6,0.09716028072651345,january-backtest-v1,d094eb03a52f303931989830f7b4efb0d2e6c3faabb6b6a47793e8f3af157ee1,100,assumed,unverified
2026-01-25T12:00:00Z,2026-01-25T00:00:00Z,2026-01-25T12:00:00Z,2026-01-25T23:00:00Z,turbine_2,11,5.39,-5.6,0.08300444133960294,january-backtest-v1,bc781886f00f59e8ca445d0499e557775f0ddd100dc689290ef2f3ac4fec1e9b,100,assumed,unverified
2026-01-25T12:00:00Z,2026-01-25T00:00:00Z,2026-01-25T12:00:00Z,2026-01-26T00:00:00Z,turbine_1,12,5.78,-6.0,0.1450830323994001,january-backtest-v1,d094eb03a52f303931989830f7b4efb0d2e6c3faabb6b6a47793e8f3af157ee1,100,assumed,unverified
2026-01-25T12:00:00Z,2026-01-25T00:00:00Z,2026-01-25T12:00:00Z,2026-01-26T00:00:00Z,turbine_2,12,5.78,-6.0,0.12113607541652399,january-backtest-v1,bc781886f00f59e8ca445d0499e557775f0ddd100dc689290ef2f3ac4fec1e9b,100,assumed,unverified
2026-01-25T12:00:00Z,2026-01-25T00:00:00Z,2026-01-25T12:00:00Z,2026-01-26T01:00:00Z,turbine_1,13,6.51,-6.4,0.23293595534612108,january-backtest-v1,d094eb03a52f303931989830f7b4efb0d2e6c3faabb6b6a47793e8f3af157ee1,100,assumed,unverified
2026-01-25T12:00:00Z,2026-01-25T00:00:00Z,2026-01-25T12:00:00Z,2026-01-26T01:00:00Z,turbine_2,13,6.51,-6.4,0.22230665412450473,january-backtest-v1,bc781886f00f59e8ca445d0499e557775f0ddd100dc689290ef2f3ac4fec1e9b,100,assumed,unverified
2026-01-25T12:00:00Z,2026-01-25T00:00:00Z,2026-01-25T12:00:00Z,2026-01-26T02:00:00Z,turbine_1,14,6.81,-6.7,0.2897588553502115,january-backtest-v1,d094eb03a52f303931989830f7b4efb0d2e6c3faabb6b6a47793e8f3af157ee1,100,assumed,unverified
2026-01-25T12:00:00Z,2026-01-25T00:00:00Z,2026-01-25T12:00:00Z,2026-01-26T02:00:00Z,turbine_2,14,6.81,-6.7,0.26778934354728223,january-backtest-v1,bc781886f00f59e8ca445d0499e557775f0ddd100dc689290ef2f3ac4fec1e9b,100,assumed,unverified
2026-01-25T12:00:00Z,2026-01-25T00:00:00Z,2026-01-25T12:00:00Z,2026-01-26T03:00:00Z,turbine_1,15,6.95,-6.1,0.30475377539763204,january-backtest-v1,d094eb03a52f303931989830f7b4efb0d2e6c3faabb6b6a47793e8f3af157ee1,100,assumed,unverified
2026-01-25T12:00:00Z,2026-01-25T00:00:00Z,2026-01-25T12:00:00Z,2026-01-26T03:00:00Z,turbine_2,15,6.95,-6.1,0.29254476842790145,january-backtest-v1,bc781886f00f59e8ca445d0499e557775f0ddd100dc689290ef2f3ac4fec1e9b,100,assumed,unverified
2026-01-25T12:00:00Z,2026-01-25T00:00:00Z,2026-01-25T12:00:00Z,2026-01-26T04:00:00Z,turbine_1,16,7.63,-3.7,0.44475418733947564,january-backtest-v1,d094eb03a52f303931989830f7b4efb0d2e6c3faabb6b6a47793e8f3af157ee1,100,assumed,unverified
2026-01-25T12:00:00Z,2026-01-25T00:00:00Z,2026-01-25T12:00:00Z,2026-01-26T04:00:00Z,turbine_2,16,7.63,-3.7,0.41301850744377083,january-backtest-v1,bc781886f00f59e8ca445d0499e557775f0ddd100dc689290ef2f3ac4fec1e9b,100,assumed,unverified
2026-01-25T12:00:00Z,2026-01-25T00:00:00Z,2026-01-25T12:00:00Z,2026-01-26T05:00:00Z,turbine_1,17,9.03,-1.9,0.6869756810832326,january-backtest-v1,d094eb03a52f303931989830f7b4efb0d2e6c3faabb6b6a47793e8f3af157ee1,100,assumed,unverified
2026-01-25T12:00:00Z,2026-01-25T00:00:00Z,2026-01-25T12:00:00Z,2026-01-26T05:00:00Z,turbine_2,17,9.03,-1.9,0.6614890114840566,january-backtest-v1,bc781886f00f59e8ca445d0499e557775f0ddd100dc689290ef2f3ac4fec1e9b,100,assumed,unverified
2026-01-25T12:00:00Z,2026-01-25T00:00:00Z,2026-01-25T12:00:00Z,2026-01-26T06:00:00Z,turbine_1,18,7.95,-0.3,0.5132959074304829,january-backtest-v1,d094eb03a52f303931989830f7b4efb0d2e6c3faabb6b6a47793e8f3af157ee1,100,assumed,unverified
2026-01-25T12:00:00Z,2026-01-25T00:00:00Z,2026-01-25T12:00:00Z,2026-01-26T06:00:00Z,turbine_2,18,7.95,-0.3,0.4863185354369107,january-backtest-v1,bc781886f00f59e8ca445d0499e557775f0ddd100dc689290ef2f3ac4fec1e9b,100,assumed,unverified
2026-01-25T12:00:00Z,2026-01-25T00:00:00Z,2026-01-25T12:00:00Z,2026-01-26T07:00:00Z,turbine_1,19,8.37,1.6,0.5942933069032618,january-backtest-v1,d094eb03a52f303931989830f7b4efb0d2e6c3faabb6b6a47793e8f3af157ee1,100,assumed,unverified
2026-01-25T12:00:00Z,2026-01-25T00:00:00Z,2026-01-25T12:00:00Z,2026-01-26T07:00:00Z,turbine_2,19,8.37,1.6,0.5671973392489719,january-backtest-v1,bc781886f00f59e8ca445d0499e557775f0ddd100dc689290ef2f3ac4fec1e9b,100,assumed,unverified
2026-01-25T12:00:00Z,2026-01-25T00:00:00Z,2026-01-25T12:00:00Z,2026-01-26T08:00:00Z,turbine_1,20,8.5,1.8,0.6154192547166139,january-backtest-v1,d094eb03a52f303931989830f7b4efb0d2e6c3faabb6b6a47793e8f3af157ee1,100,assumed,unverified
2026-01-25T12:00:00Z,2026-01-25T00:00:00Z,2026-01-25T12:00:00Z,2026-01-26T08:00:00Z,turbine_2,20,8.5,1.8,0.5835281573192126,january-backtest-v1,bc781886f00f59e8ca445d0499e557775f0ddd100dc689290ef2f3ac4fec1e9b,100,assumed,unverified
2026-01-25T12:00:00Z,2026-01-25T00:00:00Z,2026-01-25T12:00:00Z,2026-01-26T09:00:00Z,turbine_1,21,8.21,2.1,0.5721610986481803,january-backtest-v1,d094eb03a52f303931989830f7b4efb0d2e6c3faabb6b6a47793e8f3af157ee1,100,assumed,unverified
2026-01-25T12:00:00Z,2026-01-25T00:00:00Z,2026-01-25T12:00:00Z,2026-01-26T09:00:00Z,turbine_2,21,8.21,2.1,0.5329192431997627,january-backtest-v1,bc781886f00f59e8ca445d0499e557775f0ddd100dc689290ef2f3ac4fec1e9b,100,assumed,unverified
2026-01-25T12:00:00Z,2026-01-25T00:00:00Z,2026-01-25T12:00:00Z,2026-01-26T10:00:00Z,turbine_1,22,8.72,2.2,0.6535919264478927,january-backtest-v1,d094eb03a52f303931989830f7b4efb0d2e6c3faabb6b6a47793e8f3af157ee1,100,assumed,unverified
2026-01-25T12:00:00Z,2026-01-25T00:00:00Z,2026-01-25T12:00:00Z,2026-01-26T10:00:00Z,turbine_2,22,8.72,2.2,0.6131834062913981,january-backtest-v1,bc781886f00f59e8ca445d0499e557775f0ddd100dc689290ef2f3ac4fec1e9b,100,assumed,unverified
2026-01-25T12:00:00Z,2026-01-25T00:00:00Z,2026-01-25T12:00:00Z,2026-01-26T11:00:00Z,turbine_1,23,8.23,0.5,0.5680832561753978,january-backtest-v1,d094eb03a52f303931989830f7b4efb0d2e6c3faabb6b6a47793e8f3af157ee1,100,assumed,unverified
2026-01-25T12:00:00Z,2026-01-25T00:00:00Z,2026-01-25T12:00:00Z,2026-01-26T11:00:00Z,turbine_2,23,8.23,0.5,0.5364006605675594,january-backtest-v1,bc781886f00f59e8ca445d0499e557775f0ddd100dc689290ef2f3ac4fec1e9b,100,assumed,unverified
2026-01-25T12:00:00Z,2026-01-25T00:00:00Z,2026-01-25T12:00:00Z,2026-01-26T12:00:00Z,turbine_1,24,7.41,-2.0,0.41688282433664514,january-backtest-v1,d094eb03a52f303931989830f7b4efb0d2e6c3faabb6b6a47793e8f3af157ee1,100,assumed,unverified
2026-01-25T12:00:00Z,2026-01-25T00:00:00Z,2026-01-25T12:00:00Z,2026-01-26T12:00:00Z,turbine_2,24,7.41,-2.0,0.3906660842638349,january-backtest-v1,bc781886f00f59e8ca445d0499e557775f0ddd100dc689290ef2f3ac4fec1e9b,100,assumed,unverified
2026-01-25T12:00:00Z,2026-01-25T00:00:00Z,2026-01-25T12:00:00Z,2026-01-26T13:00:00Z,turbine_1,25,6.69,-3.7,0.28681910507122443,january-backtest-v1,d094eb03a52f303931989830f7b4efb0d2e6c3faabb6b6a47793e8f3af157ee1,100,assumed,unverified
2026-01-25T12:00:00Z,2026-01-25T00:00:00Z,2026-01-25T12:00:00Z,2026-01-26T13:00:00Z,turbine_2,25,6.69,-3.7,0.26139832651690353,january-backtest-v1,bc781886f00f59e8ca445d0499e557775f0ddd100dc689290ef2f3ac4fec1e9b,100,assumed,unverified
2026-01-25T12:00:00Z,2026-01-25T00:00:00Z,2026-01-25T12:00:00Z,2026-01-26T14:00:00Z,turbine_1,26,6.42,-4.7,0.22687206482297761,january-backtest-v1,d094eb03a52f303931989830f7b4efb0d2e6c3faabb6b6a47793e8f3af157ee1,100,assumed,unverified
2026-01-25T12:00:00Z,2026-01-25T00:00:00Z,2026-01-25T12:00:00Z,2026-01-26T14:00:00Z,turbine_2,26,6.42,-4.7,0.21939718571472044,january-backtest-v1,bc781886f00f59e8ca445d0499e557775f0ddd100dc689290ef2f3ac4fec1e9b,100,assumed,unverified
2026-01-25T12:00:00Z,2026-01-25T00:00:00Z,2026-01-25T12:00:00Z,2026-01-26T15:00:00Z,turbine_1,27,6.46,-5.0,0.23572777819654317,january-backtest-v1,d094eb03a52f303931989830f7b4efb0d2e6c3faabb6b6a47793e8f3af157ee1,100,assumed,unverified
2026-01-25T12:00:00Z,2026-01-25T00:00:00Z,2026-01-25T12:00:00Z,2026-01-26T15:00:00Z,turbine_2,27,6.46,-5.0,0.21745913579943468,january-backtest-v1,bc781886f00f59e8ca445d0499e557775f0ddd100dc689290ef2f3ac4fec1e9b,100,assumed,unverified
2026-01-25T12:00:00Z,2026-01-25T00:00:00Z,2026-01-25T12:00:00Z,2026-01-26T16:00:00Z,turbine_1,28,6.13,-5.0,0.19350078194659265,january-backtest-v1,d094eb03a52f303931989830f7b4efb0d2e6c3faabb6b6a47793e8f3af157ee1,100,assumed,unverified
2026-01-25T12:00:00Z,2026-01-25T00:00:00Z,2026-01-25T12:00:00Z,2026-01-26T16:00:00Z,turbine_2,28,6.13,-5.0,0.1829851072231727,january-backtest-v1,bc781886f00f59e8ca445d0499e557775f0ddd100dc689290ef2f3ac4fec1e9b,100,assumed,unverified
2026-01-25T12:00:00Z,2026-01-25T00:00:00Z,2026-01-25T12:00:00Z,2026-01-26T17:00:00Z,turbine_1,29,4.7,-6.2,0.04960128774913242,january-backtest-v1,d094eb03a52f303931989830f7b4efb0d2e6c3faabb6b6a47793e8f3af157ee1,100,assumed,unverified
2026-01-25T12:00:00Z,2026-01-25T00:00:00Z,2026-01-25T12:00:00Z,2026-01-26T17:00:00Z,turbine_2,29,4.7,-6.2,0.04440508884592076,january-backtest-v1,bc781886f00f59e8ca445d0499e557775f0ddd100dc689290ef2f3ac4fec1e9b,100,assumed,unverified
2026-01-25T12:00:00Z,2026-01-25T00:00:00Z,2026-01-25T12:00:00Z,2026-01-26T18:00:00Z,turbine_1,30,3.9,-6.1,0.028631337537079304,january-backtest-v1,d094eb03a52f303931989830f7b4efb0d2e6c3faabb6b6a47793e8f3af157ee1,100,assumed,unverified
2026-01-25T12:00:00Z,2026-01-25T00:00:00Z,2026-01-25T12:00:00Z,2026-01-26T18:00:00Z,turbine_2,30,3.9,-6.1,0.019885769401086995,january-backtest-v1,bc781886f00f59e8ca445d0499e557775f0ddd100dc689290ef2f3ac4fec1e9b,100,assumed,unverified
2026-01-25T12:00:00Z,2026-01-25T00:00:00Z,2026-01-25T12:00:00Z,2026-01-26T19:00:00Z,turbine_1,31,2.77,-6.9,0.0069996599275213844,january-backtest-v1,d094eb03a52f303931989830f7b4efb0d2e6c3faabb6b6a47793e8f3af157ee1,100,assumed,unverified
2026-01-25T12:00:00Z,2026-01-25T00:00:00Z,2026-01-25T12:00:00Z,2026-01-26T19:00:00Z,turbine_2,31,2.77,-6.9,0.0067443650706361935,january-backtest-v1,bc781886f00f59e8ca445d0499e557775f0ddd100dc689290ef2f3ac4fec1e9b,100,assumed,unverified
2026-01-25T12:00:00Z,2026-01-25T00:00:00Z,2026-01-25T12:00:00Z,2026-01-26T20:00:00Z,turbine_1,32,2.09,-6.3,0.00821795361779154,january-backtest-v1,d094eb03a52f303931989830f7b4efb0d2e6c3faabb6b6a47793e8f3af157ee1,100,assumed,unverified
2026-01-25T12:00:00Z,2026-01-25T00:00:00Z,2026-01-25T12:00:00Z,2026-01-26T20:00:00Z,turbine_2,32,2.09,-6.3,0.009647351745625699,january-backtest-v1,bc781886f00f59e8ca445d0499e557775f0ddd100dc689290ef2f3ac4fec1e9b,100,assumed,unverified
2026-01-25T12:00:00Z,2026-01-25T00:00:00Z,2026-01-25T12:00:00Z,2026-01-26T21:00:00Z,turbine_1,33,1.5,-6.1,0.008298437852961749,january-backtest-v1,d094eb03a52f303931989830f7b4efb0d2e6c3faabb6b6a47793e8f3af157ee1,100,assumed,unverified
2026-01-25T12:00:00Z,2026-01-25T00:00:00Z,2026-01-25T12:00:00Z,2026-01-26T21:00:00Z,turbine_2,33,1.5,-6.1,0.009123524254305015,january-backtest-v1,bc781886f00f59e8ca445d0499e557775f0ddd100dc689290ef2f3ac4fec1e9b,100,assumed,unverified
2026-01-25T12:00:00Z,2026-01-25T00:00:00Z,2026-01-25T12:00:00Z,2026-01-26T22:00:00Z,turbine_1,34,0.71,-6.0,0.009150922909379855,january-backtest-v1,d094eb03a52f303931989830f7b4efb0d2e6c3faabb6b6a47793e8f3af157ee1,100,assumed,unverified
2026-01-25T12:00:00Z,2026-01-25T00:00:00Z,2026-01-25T12:00:00Z,2026-01-26T22:00:00Z,turbine_2,34,0.71,-6.0,0.010551196920384531,january-backtest-v1,bc781886f00f59e8ca445d0499e557775f0ddd100dc689290ef2f3ac4fec1e9b,100,assumed,unverified
2026-01-25T12:00:00Z,2026-01-25T00:00:00Z,2026-01-25T12:00:00Z,2026-01-26T23:00:00Z,turbine_1,35,0.29,-6.2,0.009150922909379855,january-backtest-v1,d094eb03a52f303931989830f7b4efb0d2e6c3faabb6b6a47793e8f3af157ee1,100,assumed,unverified
2026-01-25T12:00:00Z,2026-01-25T00:00:00Z,2026-01-25T12:00:00Z,2026-01-26T23:00:00Z,turbine_2,35,0.29,-6.2,0.010551196920384531,january-backtest-v1,bc781886f00f59e8ca445d0499e557775f0ddd100dc689290ef2f3ac4fec1e9b,100,assumed,unverified
2026-01-25T12:00:00Z,2026-01-25T00:00:00Z,2026-01-25T12:00:00Z,2026-01-27T00:00:00Z,turbine_1,36,1.12,-6.4,0.0086007565301639,january-backtest-v1,d094eb03a52f303931989830f7b4efb0d2e6c3faabb6b6a47793e8f3af157ee1,100,assumed,unverified
2026-01-25T12:00:00Z,2026-01-25T00:00:00Z,2026-01-25T12:00:00Z,2026-01-27T00:00:00Z,turbine_2,36,1.12,-6.4,0.010083288364478749,january-backtest-v1,bc781886f00f59e8ca445d0499e557775f0ddd100dc689290ef2f3ac4fec1e9b,100,assumed,unverified
2026-01-25T12:00:00Z,2026-01-25T00:00:00Z,2026-01-25T12:00:00Z,2026-01-27T01:00:00Z,turbine_1,37,1.56,-6.0,0.008298437852961749,january-backtest-v1,d094eb03a52f303931989830f7b4efb0d2e6c3faabb6b6a47793e8f3af157ee1,100,assumed,unverified
2026-01-25T12:00:00Z,2026-01-25T00:00:00Z,2026-01-25T12:00:00Z,2026-01-27T01:00:00Z,turbine_2,37,1.56,-6.0,0.009123524254305015,january-backtest-v1,bc781886f00f59e8ca445d0499e557775f0ddd100dc689290ef2f3ac4fec1e9b,100,assumed,unverified
2026-01-25T12:00:00Z,2026-01-25T00:00:00Z,2026-01-25T12:00:00Z,2026-01-27T02:00:00Z,turbine_1,38,1.71,-5.1,0.007893027845630896,january-backtest-v1,d094eb03a52f303931989830f7b4efb0d2e6c3faabb6b6a47793e8f3af157ee1,100,assumed,unverified
2026-01-25T12:00:00Z,2026-01-25T00:00:00Z,2026-01-25T12:00:00Z,2026-01-27T02:00:00Z,turbine_2,38,1.71,-5.1,0.008478056603563433,january-backtest-v1,bc781886f00f59e8ca445d0499e557775f0ddd100dc689290ef2f3ac4fec1e9b,100,assumed,unverified
2026-01-25T12:00:00Z,2026-01-25T00:00:00Z,2026-01-25T12:00:00Z,2026-01-27T03:00:00Z,turbine_1,39,1.36,-4.3,0.007829576164921914,january-backtest-v1,d094eb03a52f303931989830f7b4efb0d2e6c3faabb6b6a47793e8f3af157ee1,100,assumed,unverified
2026-01-25T12:00:00Z,2026-01-25T00:00:00Z,2026-01-25T12:00:00Z,2026-01-27T03:00:00Z,turbine_2,39,1.36,-4.3,0.00769388459993936,january-backtest-v1,bc781886f00f59e8ca445d0499e557775f0ddd100dc689290ef2f3ac4fec1e9b,100,assumed,unverified
2026-01-25T12:00:00Z,2026-01-25T00:00:00Z,2026-01-25T12:00:00Z,2026-01-27T04:00:00Z,turbine_1,40,1.22,-2.2,0.00782211353252038,january-backtest-v1,d094eb03a52f303931989830f7b4efb0d2e6c3faabb6b6a47793e8f3af157ee1,100,assumed,unverified
2026-01-25T12:00:00Z,2026-01-25T00:00:00Z,2026-01-25T12:00:00Z,2026-01-27T04:00:00Z,turbine_2,40,1.22,-2.2,0.006174503102008955,january-backtest-v1,bc781886f00f59e8ca445d0499e557775f0ddd100dc689290ef2f3ac4fec1e9b,100,assumed,unverified
2026-01-25T12:00:00Z,2026-01-25T00:00:00Z,2026-01-25T12:00:00Z,2026-01-27T05:00:00Z,turbine_1,41,1.35,-1.0,0.007645062399706082,january-backtest-v1,d094eb03a52f303931989830f7b4efb0d2e6c3faabb6b6a47793e8f3af157ee1,100,assumed,unverified
2026-01-25T12:00:00Z,2026-01-25T00:00:00Z,2026-01-25T12:00:00Z,2026-01-27T05:00:00Z,turbine_2,41,1.35,-1.0,0.008809583790287345,january-backtest-v1,bc781886f00f59e8ca445d0499e557775f0ddd100dc689290ef2f3ac4fec1e9b,100,assumed,unverified
2026-01-25T12:00:00Z,2026-01-25T00:00:00Z,2026-01-25T12:00:00Z,2026-01-27T06:00:00Z,turbine_1,42,0.99,-0.4,0.009122133510465702,january-backtest-v1,d094eb03a52f303931989830f7b4efb0d2e6c3faabb6b6a47793e8f3af157ee1,100,assumed,unverified
2026-01-25T12:00:00Z,2026-01-25T00:00:00Z,2026-01-25T12:00:00Z,2026-01-27T06:00:00Z,turbine_2,42,0.99,-0.4,0.010283863485715472,january-backtest-v1,bc781886f00f59e8ca445d0499e557775f0ddd100dc689290ef2f3ac4fec1e9b,100,assumed,unverified
2026-01-25T12:00:00Z,2026-01-25T00:00:00Z,2026-01-25T12:00:00Z,2026-01-27T07:00:00Z,turbine_1,43,0.9,0.8,0.007219527111850699,january-backtest-v1,d094eb03a52f303931989830f7b4efb0d2e6c3faabb6b6a47793e8f3af157ee1,100,assumed,unverified
2026-01-25T12:00:00Z,2026-01-25T00:00:00Z,2026-01-25T12:00:00Z,2026-01-27T07:00:00Z,turbine_2,43,0.9,0.8,0.00879645464676404,january-backtest-v1,bc781886f00f59e8ca445d0499e557775f0ddd100dc689290ef2f3ac4fec1e9b,100,assumed,unverified
2026-01-25T12:00:00Z,2026-01-25T00:00:00Z,2026-01-25T12:00:00Z,2026-01-27T08:00:00Z,turbine_1,44,1.11,1.7,0.008307205488807479,january-backtest-v1,d094eb03a52f303931989830f7b4efb0d2e6c3faabb6b6a47793e8f3af157ee1,100,assumed,unverified
2026-01-25T12:00:00Z,2026-01-25T00:00:00Z,2026-01-25T12:00:00Z,2026-01-27T08:00:00Z,turbine_2,44,1.11,1.7,0.007760200573164455,january-backtest-v1,bc781886f00f59e8ca445d0499e557775f0ddd100dc689290ef2f3ac4fec1e9b,100,assumed,unverified
2026-01-25T12:00:00Z,2026-01-25T00:00:00Z,2026-01-25T12:00:00Z,2026-01-27T09:00:00Z,turbine_1,45,0.75,2.0,0.008986107107681551,january-backtest-v1,d094eb03a52f303931989830f7b4efb0d2e6c3faabb6b6a47793e8f3af157ee1,100,assumed,unverified
2026-01-25T12:00:00Z,2026-01-25T00:00:00Z,2026-01-25T12:00:00Z,2026-01-27T09:00:00Z,turbine_2,45,0.75,2.0,0.009278637988932636,january-backtest-v1,bc781886f00f59e8ca445d0499e557775f0ddd100dc689290ef2f3ac4fec1e9b,100,assumed,unverified
2026-01-25T12:00:00Z,2026-01-25T00:00:00Z,2026-01-25T12:00:00Z,2026-01-27T10:00:00Z,turbine_1,46,0.87,1.2,0.008788443014059288,january-backtest-v1,d094eb03a52f303931989830f7b4efb0d2e6c3faabb6b6a47793e8f3af157ee1,100,assumed,unverified
2026-01-25T12:00:00Z,2026-01-25T00:00:00Z,2026-01-25T12:00:00Z,2026-01-27T10:00:00Z,turbine_2,46,0.87,1.2,0.008829168121070707,january-backtest-v1,bc781886f00f59e8ca445d0499e557775f0ddd100dc689290ef2f3ac4fec1e9b,100,assumed,unverified
2026-01-25T12:00:00Z,2026-01-25T00:00:00Z,2026-01-25T12:00:00Z,2026-01-27T11:00:00Z,turbine_1,47,0.63,0.3,0.008956231287585603,january-backtest-v1,d094eb03a52f303931989830f7b4efb0d2e6c3faabb6b6a47793e8f3af157ee1,100,assumed,unverified
2026-01-25T12:00:00Z,2026-01-25T00:00:00Z,2026-01-25T12:00:00Z,2026-01-27T11:00:00Z,turbine_2,47,0.63,0.3,0.009149251835014027,january-backtest-v1,bc781886f00f59e8ca445d0499e557775f0ddd100dc689290ef2f3ac4fec1e9b,100,assumed,unverified
2026-01-25T12:00:00Z,2026-01-25T00:00:00Z,2026-01-25T12:00:00Z,2026-01-27T12:00:00Z,turbine_1,48,0.54,-2.3,0.008489850568591362,january-backtest-v1,d094eb03a52f303931989830f7b4efb0d2e6c3faabb6b6a47793e8f3af157ee1,100,assumed,unverified
2026-01-25T12:00:00Z,2026-01-25T00:00:00Z,2026-01-25T12:00:00Z,2026-01-27T12:00:00Z,turbine_2,48,0.54,-2.3,0.007327550587878595,january-backtest-v1,bc781886f00f59e8ca445d0499e557775f0ddd100dc689290ef2f3ac4fec1e9b,100,assumed,unverified
2026-01-26T12:00:00Z,2026-01-26T00:00:00Z,2026-01-26T12:00:00Z,2026-01-26T13:00:00Z,turbine_1,1,6.47,-3.0,0.2501817157921731,january-backtest-v1,d094eb03a52f303931989830f7b4efb0d2e6c3faabb6b6a47793e8f3af157ee1,100,assumed,unverified
2026-01-26T12:00:00Z,2026-01-26T00:00:00Z,2026-01-26T12:00:00Z,2026-01-26T13:00:00Z,turbine_2,1,6.47,-3.0,0.23101759679626951,january-backtest-v1,bc781886f00f59e8ca445d0499e557775f0ddd100dc689290ef2f3ac4fec1e9b,100,assumed,unverified
2026-01-26T12:00:00Z,2026-01-26T00:00:00Z,2026-01-26T12:00:00Z,2026-01-26T14:00:00Z,turbine_1,2,6.91,-3.9,0.3134501348101391,january-backtest-v1,d094eb03a52f303931989830f7b4efb0d2e6c3faabb6b6a47793e8f3af157ee1,100,assumed,unverified
2026-01-26T12:00:00Z,2026-01-26T00:00:00Z,2026-01-26T12:00:00Z,2026-01-26T14:00:00Z,turbine_2,2,6.91,-3.9,0.29799326789654956,january-backtest-v1,bc781886f00f59e8ca445d0499e557775f0ddd100dc689290ef2f3ac4fec1e9b,100,assumed,unverified
2026-01-26T12:00:00Z,2026-01-26T00:00:00Z,2026-01-26T12:00:00Z,2026-01-26T15:00:00Z,turbine_1,3,7.49,-4.2,0.43271850898017905,january-backtest-v1,d094eb03a52f303931989830f7b4efb0d2e6c3faabb6b6a47793e8f3af157ee1,100,assumed,unverified
