issue_time_utc,weather_run_time_utc,target_time_utc,turbine_id,forecast_horizon_h,temperature_2m_c,wind_speed_10m_ms,wind_speed_100m_ms,wind_speed_200m_ms,wind_direction_100m_deg,temperature_c,wind_speed_ms,wind_height_m,weather_provenance_status,weather_available_time_utc,weather_availability_status,model_version,model_sha256,predicted_normalized_power
2026-02-25T12:00:00Z,2026-02-25T00:00:00Z,2026-02-26T21:00:00Z,turbine_1,33,-1.9,5.67,9.17,11.24,246,-1.9,9.17,100,unverified,2026-02-25T12:00:00Z,assumed,1.0.0,b3ad5c95580a49b2260b1ff6ab649242c717638b569451db5f2f6be5bcf54aee,0.7246028495432264
2026-02-25T12:00:00Z,2026-02-25T00:00:00Z,2026-02-26T21:00:00Z,turbine_2,33,-1.9,5.67,9.17,11.24,246,-1.9,9.17,100,unverified,2026-02-25T12:00:00Z,assumed,1.0.0,8fe049cee2dbb83c819c3ad1ab9e327e982b3408b6617f11599b4115d67eb141,0.6838141340065951
2026-02-25T12:00:00Z,2026-02-25T00:00:00Z,2026-02-26T22:00:00Z,turbine_1,34,-1.9,5.7,9.21,11.72,249,-1.9,9.21,100,unverified,2026-02-25T12:00:00Z,assumed,1.0.0,b3ad5c95580a49b2260b1ff6ab649242c717638b569451db5f2f6be5bcf54aee,0.7305368608187103
2026-02-25T12:00:00Z,2026-02-25T00:00:00Z,2026-02-26T22:00:00Z,turbine_2,34,-1.9,5.7,9.21,11.72,249,-1.9,9.21,100,unverified,2026-02-25T12:00:00Z,assumed,1.0.0,8fe049cee2dbb83c819c3ad1ab9e327e982b3408b6617f11599b4115d67eb141,0.6906342012235769
2026-02-25T12:00:00Z,2026-02-25T00:00:00Z,2026-02-26T23:00:00Z,turbine_1,35,-1.7,5.13,8.09,10.62,247,-1.7,8.09,100,unverified,2026-02-25T12:00:00Z,assumed,1.0.0,b3ad5c95580a49b2260b1ff6ab649242c717638b569451db5f2f6be5bcf54aee,0.5233776184712536
2026-02-25T12:00:00Z,2026-02-25T00:00:00Z,2026-02-26T23:00:00Z,turbine_2,35,-1.7,5.13,8.09,10.62,247,-1.7,8.09,100,unverified,2026-02-25T12:00:00Z,assumed,1.0.0,8fe049cee2dbb83c819c3ad1ab9e327e982b3408b6617f11599b4115d67eb141,0.49118436372308616
2026-02-25T12:00:00Z,2026-02-25T00:00:00Z,2026-02-27T00:00:00Z,turbine_1,36,-1.8,4.81,7.7,9.53,245,-1.8,7.7,100,unverified,2026-02-25T12:00:00Z,assumed,1.0.0,b3ad5c95580a49b2260b1ff6ab649242c717638b569451db5f2f6be5bcf54aee,0.4798746018323891
2026-02-25T12:00:00Z,2026-02-25T00:00:00Z,2026-02-27T00:00:00Z,turbine_2,36,-1.8,4.81,7.7,9.53,245,-1.8,7.7,100,unverified,2026-02-25T12:00:00Z,assumed,1.0.0,8fe049cee2dbb83c819c3ad1ab9e327e982b3408b6617f11599b4115d67eb141,0.43690212403303413
2026-02-25T12:00:00Z,2026-02-25T00:00:00Z,2026-02-27T01:00:00Z,turbine_1,37,-2.0,4.39,6.9,8.65,238,-2.0,6.9,100,unverified,2026-02-25T12:00:00Z,assumed,1.0.0,b3ad5c95580a49b2260b1ff6ab649242c717638b569451db5f2f6be5bcf54aee,0.32397352309101063
2026-02-25T12:00:00Z,2026-02-25T00:00:00Z,2026-02-27T01:00:00Z,turbine_2,37,-2.0,4.39,6.9,8.65,238,-2.0,6.9,100,unverified,2026-02-25T12:00:00Z,assumed,1.0.0,8fe049cee2dbb83c819c3ad1ab9e327e982b3408b6617f11599b4115d67eb141,0.3050771976048719
2026-02-25T12:00:00Z,2026-02-25T00:00:00Z,2026-02-27T02:00:00Z,turbine_1,38,-2.1,4.42,6.97,8.78,239,-2.1,6.97,100,unverified,2026-02-25T12:00:00Z,assumed,1.0.0,b3ad5c95580a49b2260b1ff6ab649242c717638b569451db5f2f6be5bcf54aee,0.35106645856122654
2026-02-25T12:00:00Z,2026-02-25T00:00:00Z,2026-02-27T02:00:00Z,turbine_2,38,-2.1,4.42,6.97,8.78,239,-2.1,6.97,100,unverified,2026-02-25T12:00:00Z,assumed,1.0.0,8fe049cee2dbb83c819c3ad1ab9e327e982b3408b6617f11599b4115d67eb141,0.32813323237722763
2026-02-25T12:00:00Z,2026-02-25T00:00:00Z,2026-02-27T03:00:00Z,turbine_1,39,-1.7,4.56,6.67,8.4,229,-1.7,6.67,100,unverified,2026-02-25T12:00:00Z,assumed,1.0.0,b3ad5c95580a49b2260b1ff6ab649242c717638b569451db5f2f6be5bcf54aee,0.2922404749048213
2026-02-25T12:00:00Z,2026-02-25T00:00:00Z,2026-02-27T03:00:00Z,turbine_2,39,-1.7,4.56,6.67,8.4,229,-1.7,6.67,100,unverified,2026-02-25T12:00:00Z,assumed,1.0.0,8fe049cee2dbb83c819c3ad1ab9e327e982b3408b6617f11599b4115d67eb141,0.2658456271816588
2026-02-25T12:00:00Z,2026-02-25T00:00:00Z,2026-02-27T04:00:00Z,turbine_1,40,-0.9,3.85,5.64,7.19,233,-0.9,5.64,100,unverified,2026-02-25T12:00:00Z,assumed,1.0.0,b3ad5c95580a49b2260b1ff6ab649242c717638b569451db5f2f6be5bcf54aee,0.1366027961595135
2026-02-25T12:00:00Z,2026-02-25T00:00:00Z,2026-02-27T04:00:00Z,turbine_2,40,-0.9,3.85,5.64,7.19,233,-0.9,5.64,100,unverified,2026-02-25T12:00:00Z,assumed,1.0.0,8fe049cee2dbb83c819c3ad1ab9e327e982b3408b6617f11599b4115d67eb141,0.13356136331639054
2026-02-25T12:00:00Z,2026-02-25T00:00:00Z,2026-02-27T05:00:00Z,turbine_1,41,-0.4,3.59,5.01,6.31,241,-0.4,5.01,100,unverified,2026-02-25T12:00:00Z,assumed,1.0.0,b3ad5c95580a49b2260b1ff6ab649242c717638b569451db5f2f6be5bcf54aee,0.09672200364999478
2026-02-25T12:00:00Z,2026-02-25T00:00:00Z,2026-02-27T05:00:00Z,turbine_2,41,-0.4,3.59,5.01,6.31,241,-0.4,5.01,100,unverified,2026-02-25T12:00:00Z,assumed,1.0.0,8fe049cee2dbb83c819c3ad1ab9e327e982b3408b6617f11599b4115d67eb141,0.08149942125658394
2026-02-25T12:00:00Z,2026-02-25T00:00:00Z,2026-02-27T06:00:00Z,turbine_1,42,0.2,3.96,5.45,5.93,235,0.2,5.45,100,unverified,2026-02-25T12:00:00Z,assumed,1.0.0,b3ad5c95580a49b2260b1ff6ab649242c717638b569451db5f2f6be5bcf54aee,0.12873241042473466
2026-02-25T12:00:00Z,2026-02-25T00:00:00Z,2026-02-27T06:00:00Z,turbine_2,42,0.2,3.96,5.45,5.93,235,0.2,5.45,100,unverified,2026-02-25T12:00:00Z,assumed,1.0.0,8fe049cee2dbb83c819c3ad1ab9e327e982b3408b6617f11599b4115d67eb141,0.12026770815240811
2026-02-25T12:00:00Z,2026-02-25T00:00:00Z,2026-02-27T07:00:00Z,turbine_1,43,0.6,3.8,5.4,5.7,239,0.6,5.4,100,unverified,2026-02-25T12:00:00Z,assumed,1.0.0,b3ad5c95580a49b2260b1ff6ab649242c717638b569451db5f2f6be5bcf54aee,0.12770537521084038
2026-02-25T12:00:00Z,2026-02-25T00:00:00Z,2026-02-27T07:00:00Z,turbine_2,43,0.6,3.8,5.4,5.7,239,0.6,5.4,100,unverified,2026-02-25T12:00:00Z,assumed,1.0.0,8fe049cee2dbb83c819c3ad1ab9e327e982b3408b6617f11599b4115d67eb141,0.12046244056609831
2026-02-25T12:00:00Z,2026-02-25T00:00:00Z,2026-02-27T08:00:00Z,turbine_1,44,0.6,4.01,5.75,6.12,244,0.6,5.75,100,unverified,2026-02-25T12:00:00Z,assumed,1.0.0,b3ad5c95580a49b2260b1ff6ab649242c717638b569451db5f2f6be5bcf54aee,0.15864128116133513
2026-02-25T12:00:00Z,2026-02-25T00:00:00Z,2026-02-27T08:00:00Z,turbine_2,44,0.6,4.01,5.75,6.12,244,0.6,5.75,100,unverified,2026-02-25T12:00:00Z,assumed,1.0.0,8fe049cee2dbb83c819c3ad1ab9e327e982b3408b6617f11599b4115d67eb141,0.14618856970949637
2026-02-25T12:00:00Z,2026-02-25T00:00:00Z,2026-02-27T09:00:00Z,turbine_1,45,0.3,4.89,6.86,7.34,251,0.3,6.86,100,unverified,2026-02-25T12:00:00Z,assumed,1.0.0,b3ad5c95580a49b2260b1ff6ab649242c717638b569451db5f2f6be5bcf54aee,0.3344301028177061
2026-02-25T12:00:00Z,2026-02-25T00:00:00Z,2026-02-27T09:00:00Z,turbine_2,45,0.3,4.89,6.86,7.34,251,0.3,6.86,100,unverified,2026-02-25T12:00:00Z,assumed,1.0.0,8fe049cee2dbb83c819c3ad1ab9e327e982b3408b6617f11599b4115d67eb141,0.3130463978536784
2026-02-25T12:00:00Z,2026-02-25T00:00:00Z,2026-02-27T10:00:00Z,turbine_1,46,-0.3,4.88,6.97,7.86,248,-0.3,6.97,100,unverified,2026-02-25T12:00:00Z,assumed,1.0.0,b3ad5c95580a49b2260b1ff6ab649242c717638b569451db5f2f6be5bcf54aee,0.3622663827697255
2026-02-25T12:00:00Z,2026-02-25T00:00:00Z,2026-02-27T10:00:00Z,turbine_2,46,-0.3,4.88,6.97,7.86,248,-0.3,6.97,100,unverified,2026-02-25T12:00:00Z,assumed,1.0.0,8fe049cee2dbb83c819c3ad1ab9e327e982b3408b6617f11599b4115d67eb141,0.34062795524599754
2026-02-25T12:00:00Z,2026-02-25T00:00:00Z,2026-02-27T11:00:00Z,turbine_1,47,-0.9,4.97,7.23,8.73,249,-0.9,7.23,100,unverified,2026-02-25T12:00:00Z,assumed,1.0.0,b3ad5c95580a49b2260b1ff6ab649242c717638b569451db5f2f6be5bcf54aee,0.3840149264527478
2026-02-25T12:00:00Z,2026-02-25T00:00:00Z,2026-02-27T11:00:00Z,turbine_2,47,-0.9,4.97,7.23,8.73,249,-0.9,7.23,100,unverified,2026-02-25T12:00:00Z,assumed,1.0.0,8fe049cee2dbb83c819c3ad1ab9e327e982b3408b6617f11599b4115d67eb141,0.3588908640944873
2026-02-25T12:00:00Z,2026-02-25T00:00:00Z,2026-02-27T12:00:00Z,turbine_1,48,-1.9,5.44,7.89,8.71,250,-1.9,7.89,100,unverified,2026-02-25T12:00:00Z,assumed,1.0.0,b3ad5c95580a49b2260b1ff6ab649242c717638b569451db5f2f6be5bcf54aee,0.48796467642935937
2026-02-25T12:00:00Z,2026-02-25T00:00:00Z,2026-02-27T12:00:00Z,turbine_2,48,-1.9,5.44,7.89,8.71,250,-1.9,7.89,100,unverified,2026-02-25T12:00:00Z,assumed,1.0.0,8fe049cee2dbb83c819c3ad1ab9e327e982b3408b6617f11599b4115d67eb141,0.4570512187881268
2026-02-26T12:00:00Z,2026-02-26T00:00:00Z,2026-02-26T13:00:00Z,turbine_1,1,0.0,4.66,8.17,11.27,263,0.0,8.17,100,unverified,2026-02-26T12:00:00Z,assumed,1.0.0,b3ad5c95580a49b2260b1ff6ab649242c717638b569451db5f2f6be5bcf54aee,0.5656657050946814
2026-02-26T12:00:00Z,2026-02-26T00:00:00Z,2026-02-26T13:00:00Z,turbine_2,1,0.0,4.66,8.17,11.27,263,0.0,8.17,100,unverified,2026-02-26T12:00:00Z,assumed,1.0.0,8fe049cee2dbb83c819c3ad1ab9e327e982b3408b6617f11599b4115d67eb141,0.5297544439148316
2026-02-26T12:00:00Z,2026-02-26T00:00:00Z,2026-02-26T14:00:00Z,turbine_1,2,0.2,4.47,7.91,10.55,258,0.2,7.91,100,unverified,2026-02-26T12:00:00Z,assumed,1.0.0,b3ad5c95580a49b2260b1ff6ab649242c717638b569451db5f2f6be5bcf54aee,0.5042512711181856
2026-02-26T12:00:00Z,2026-02-26T00:00:00Z,2026-02-26T14:00:00Z,turbine_2,2,0.2,4.47,7.91,10.55,258,0.2,7.91,100,unverified,2026-02-26T12:00:00Z,assumed,1.0.0,8fe049cee2dbb83c819c3ad1ab9e327e982b3408b6617f11599b4115d67eb141,0.4705507550054051
2026-02-26T12:00:00Z,2026-02-26T00:00:00Z,2026-02-26T15:00:00Z,turbine_1,3,0.3,4.45,7.9,10.64,257,0.3,7.9,100,unverified,2026-02-26T12:00:00Z,assumed,1.0.0,b3ad5c95580a49b2260b1ff6ab649242c717638b569451db5f2f6be5bcf54aee,0.49851189556329295
2026-02-26T12:00:00Z,2026-02-26T00:00:00Z,2026-02-26T15:00:00Z,turbine_2,3,0.3,4.45,7.9,10.64,257,0.3,7.9,100,unverified,2026-02-26T12:00:00Z,assumed,1.0.0,8fe049cee2dbb83c819c3ad1ab9e327e982b3408b6617f11599b4115d67eb141,0.4711258131212613
2026-02-26T12:00:00Z,2026-02-26T00:00:00Z,2026-02-26T16:00:00Z,turbine_1,4,0.9,3.77,7.28,10.16,265,0.9,7.28,100,unverified,2026-02-26T12:00:00Z,assumed,1.0.0,b3ad5c95580a49b2260b1ff6ab649242c717638b569451db5f2f6be5bcf54aee,0.4041919340427888
2026-02-26T12:00:00Z,2026-02-26T00:00:00Z,2026-02-26T16:00:00Z,turbine_2,4,0.9,3.77,7.28,10.16,265,0.9,7.28,100,unverified,2026-02-26T12:00:00Z,assumed,1.0.0,8fe049cee2dbb83c819c3ad1ab9e327e982b3408b6617f11599b4115d67eb141,0.3741595966890798
2026-02-26T12:00:00Z,2026-02-26T00:00:00Z,2026-02-26T17:00:00Z,turbine_1,5,1.2,4.6,8.22,10.98,274,1.2,8.22,100,unverified,2026-02-26T12:00:00Z,assumed,1.0.0,b3ad5c95580a49b2260b1ff6ab649242c717638b569451db5f2f6be5bcf54aee,0.5784722851535515
2026-02-26T12:00:00Z,2026-02-26T00:00:00Z,2026-02-26T17:00:00Z,turbine_2,5,1.2,4.6,8.22,10.98,274,1.2,8.22,100,unverified,2026-02-26T12:00:00Z,assumed,1.0.0,8fe049cee2dbb83c819c3ad1ab9e327e982b3408b6617f11599b4115d67eb141,0.5351098554556675
2026-02-26T12:00:00Z,2026-02-26T00:00:00Z,2026-02-26T18:00:00Z,turbine_1,6,0.5,4.7,7.99,10.67,275,0.5,7.99,100,unverified,2026-02-26T12:00:00Z,assumed,1.0.0,b3ad5c95580a49b2260b1ff6ab649242c717638b569451db5f2f6be5bcf54aee,0.5182846321874219
2026-02-26T12:00:00Z,2026-02-26T00:00:00Z,2026-02-26T18:00:00Z,turbine_2,6,0.5,4.7,7.99,10.67,275,0.5,7.99,100,unverified,2026-02-26T12:00:00Z,assumed,1.0.0,8fe049cee2dbb83c819c3ad1ab9e327e982b3408b6617f11599b4115d67eb141,0.4878436121308688
2026-02-26T12:00:00Z,2026-02-26T00:00:00Z,2026-02-26T19:00:00Z,turbine_1,7,-0.4,3.35,6.19,8.56,264,-0.4,6.19,100,unverified,2026-02-26T12:00:00Z,assumed,1.0.0,b3ad5c95580a49b2260b1ff6ab649242c717638b569451db5f2f6be5bcf54aee,0.22875407383686197
2026-02-26T12:00:00Z,2026-02-26T00:00:00Z,2026-02-26T19:00:00Z,turbine_2,7,-0.4,3.35,6.19,8.56,264,-0.4,6.19,100,unverified,2026-02-26T12:00:00Z,assumed,1.0.0,8fe049cee2dbb83c819c3ad1ab9e327e982b3408b6617f11599b4115d67eb141,0.20792049446267113
2026-02-26T12:00:00Z,2026-02-26T00:00:00Z,2026-02-26T20:00:00Z,turbine_1,8,-0.6,3.08,5.64,7.93,251,-0.6,5.64,100,unverified,2026-02-26T12:00:00Z,assumed,1.0.0,b3ad5c95580a49b2260b1ff6ab649242c717638b569451db5f2f6be5bcf54aee,0.14125533153210898
2026-02-26T12:00:00Z,2026-02-26T00:00:00Z,2026-02-26T20:00:00Z,turbine_2,8,-0.6,3.08,5.64,7.93,251,-0.6,5.64,100,unverified,2026-02-26T12:00:00Z,assumed,1.0.0,8fe049cee2dbb83c819c3ad1ab9e327e982b3408b6617f11599b4115d67eb141,0.1353840895034362
2026-02-26T12:00:00Z,2026-02-26T00:00:00Z,2026-02-26T21:00:00Z,turbine_1,9,-0.3,3.42,6.05,8.58,257,-0.3,6.05,100,unverified,2026-02-26T12:00:00Z,assumed,1.0.0,b3ad5c95580a49b2260b1ff6ab649242c717638b569451db5f2f6be5bcf54aee,0.19873561600444134
2026-02-26T12:00:00Z,2026-02-26T00:00:00Z,2026-02-26T21:00:00Z,turbine_2,9,-0.3,3.42,6.05,8.58,257,-0.3,6.05,100,unverified,2026-02-26T12:00:00Z,assumed,1.0.0,8fe049cee2dbb83c819c3ad1ab9e327e982b3408b6617f11599b4115d67eb141,0.18016353597513507
2026-02-26T12:00:00Z,2026-02-26T00:00:00Z,2026-02-26T22:00:00Z,turbine_1,10,-0.4,3.9,6.5,8.67,253,-0.4,6.5,100,unverified,2026-02-26T12:00:00Z,assumed,1.0.0,b3ad5c95580a49b2260b1ff6ab649242c717638b569451db5f2f6be5bcf54aee,0.27044567247824536
2026-02-26T12:00:00Z,2026-02-26T00:00:00Z,2026-02-26T22:00:00Z,turbine_2,10,-0.4,3.9,6.5,8.67,253,-0.4,6.5,100,unverified,2026-02-26T12:00:00Z,assumed,1.0.0,8fe049cee2dbb83c819c3ad1ab9e327e982b3408b6617f11599b4115d67eb141,0.25532218480948143
2026-02-26T12:00:00Z,2026-02-26T00:00:00Z,2026-02-26T23:00:00Z,turbine_1,11,-0.5,3.64,6.14,7.54,240,-0.5,6.14,100,unverified,2026-02-26T12:00:00Z,assumed,1.0.0,b3ad5c95580a49b2260b1ff6ab649242c717638b569451db5f2f6be5bcf54aee,0.22488859195003405
2026-02-26T12:00:00Z,2026-02-26T00:00:00Z,2026-02-26T23:00:00Z,turbine_2,11,-0.5,3.64,6.14,7.54,240,-0.5,6.14,100,unverified,2026-02-26T12:00:00Z,assumed,1.0.0,8fe049cee2dbb83c819c3ad1ab9e327e982b3408b6617f11599b4115d67eb141,0.2056389950683875
2026-02-26T12:00:00Z,2026-02-26T00:00:00Z,2026-02-27T00:00:00Z,turbine_1,12,-0.4,3.43,5.52,6.91,236,-0.4,5.52,100,unverified,2026-02-26T12:00:00Z,assumed,1.0.0,b3ad5c95580a49b2260b1ff6ab649242c717638b569451db5f2f6be5bcf54aee,0.13021741872123674
2026-02-26T12:00:00Z,2026-02-26T00:00:00Z,2026-02-27T00:00:00Z,turbine_2,12,-0.4,3.43,5.52,6.91,236,-0.4,5.52,100,unverified,2026-02-26T12:00:00Z,assumed,1.0.0,8fe049cee2dbb83c819c3ad1ab9e327e982b3408b6617f11599b4115d67eb141,0.11994029963762215
2026-02-26T12:00:00Z,2026-02-26T00:00:00Z,2026-02-27T01:00:00Z,turbine_1,13,-0.3,3.38,5.46,6.66,233,-0.3,5.46,100,unverified,2026-02-26T12:00:00Z,assumed,1.0.0,b3ad5c95580a49b2260b1ff6ab649242c717638b569451db5f2f6be5bcf54aee,0.12849453101449157
2026-02-26T12:00:00Z,2026-02-26T00:00:00Z,2026-02-27T01:00:00Z,turbine_2,13,-0.3,3.38,5.46,6.66,233,-0.3,5.46,100,unverified,2026-02-26T12:00:00Z,assumed,1.0.0,8fe049cee2dbb83c819c3ad1ab9e327e982b3408b6617f11599b4115d67eb141,0.11700737620626869
2026-02-26T12:00:00Z,2026-02-26T00:00:00Z,2026-02-27T02:00:00Z,turbine_1,14,-0.3,3.41,5.47,6.66,230,-0.3,5.47,100,unverified,2026-02-26T12:00:00Z,assumed,1.0.0,b3ad5c95580a49b2260b1ff6ab649242c717638b569451db5f2f6be5bcf54aee,0.12849453101449157
2026-02-26T12:00:00Z,2026-02-26T00:00:00Z,2026-02-27T02:00:00Z,turbine_2,14,-0.3,3.41,5.47,6.66,230,-0.3,5.47,100,unverified,2026-02-26T12:00:00Z,assumed,1.0.0,8fe049cee2dbb83c819c3ad1ab9e327e982b3408b6617f11599b4115d67eb141,0.11700737620626869
2026-02-26T12:00:00Z,2026-02-26T00:00:00Z,2026-02-27T03:00:00Z,turbine_1,15,0.4,3.18,5.2,6.26,225,0.4,5.2,100,unverified,2026-02-26T12:00:00Z,assumed,1.0.0,b3ad5c95580a49b2260b1ff6ab649242c717638b569451db5f2f6be5bcf54aee,0.11234377796576389
2026-02-26T12:00:00Z,2026-02-26T00:00:00Z,2026-02-27T03:00:00Z,turbine_2,15,0.4,3.18,5.2,6.26,225,0.4,5.2,100,unverified,2026-02-26T12:00:00Z,assumed,1.0.0,8fe049cee2dbb83c819c3ad1ab9e327e982b3408b6617f11599b4115d67eb141,0.10465289728968508
2026-02-26T12:00:00Z,2026-02-26T00:00:00Z,2026-02-27T04:00:00Z,turbine_1,16,1.3,2.37,4.56,5.9,238,1.3,4.56,100,unverified,2026-02-26T12:00:00Z,assumed,1.0.0,b3ad5c95580a49b2260b1ff6ab649242c717638b569451db5f2f6be5bcf54aee,0.06622456117054515
2026-02-26T12:00:00Z,2026-02-26T00:00:00Z,2026-02-27T04:00:00Z,turbine_2,16,1.3,2.37,4.56,5.9,238,1.3,4.56,100,unverified,2026-02-26T12:00:00Z,assumed,1.0.0,8fe049cee2dbb83c819c3ad1ab9e327e982b3408b6617f11599b4115d67eb141,0.06856657526861942
2026-02-26T12:00:00Z,2026-02-26T00:00:00Z,2026-02-27T05:00:00Z,turbine_1,17,1.5,2.4,4.61,5.84,249,1.5,4.61,100,unverified,2026-02-26T12:00:00Z,assumed,1.0.0,b3ad5c95580a49b2260b1ff6ab649242c717638b569451db5f2f6be5bcf54aee,0.06764743570020876
2026-02-26T12:00:00Z,2026-02-26T00:00:00Z,2026-02-27T05:00:00Z,turbine_2,17,1.5,2.4,4.61,5.84,249,1.5,4.61,100,unverified,2026-02-26T12:00:00Z,assumed,1.0.0,8fe049cee2dbb83c819c3ad1ab9e327e982b3408b6617f11599b4115d67eb141,0.06775400805090875
2026-02-26T12:00:00Z,2026-02-26T00:00:00Z,2026-02-27T06:00:00Z,turbine_1,18,2.3,2.43,4.25,5.58,261,2.3,4.25,100,unverified,2026-02-26T12:00:00Z,assumed,1.0.0,b3ad5c95580a49b2260b1ff6ab649242c717638b569451db5f2f6be5bcf54aee,0.06034193331090132
2026-02-26T12:00:00Z,2026-02-26T00:00:00Z,2026-02-27T06:00:00Z,turbine_2,18,2.3,2.43,4.25,5.58,261,2.3,4.25,100,unverified,2026-02-26T12:00:00Z,assumed,1.0.0,8fe049cee2dbb83c819c3ad1ab9e327e982b3408b6617f11599b4115d67eb141,0.04637048304592445
2026-02-26T12:00:00Z,2026-02-26T00:00:00Z,2026-02-27T07:00:00Z,turbine_1,19,2.2,3.39,5.1,5.55,262,2.2,5.1,100,unverified,2026-02-26T12:00:00Z,assumed,1.0.0,b3ad5c95580a49b2260b1ff6ab649242c717638b569451db5f2f6be5bcf54aee,0.10359073099604937
2026-02-26T12:00:00Z,2026-02-26T00:00:00Z,2026-02-27T07:00:00Z,turbine_2,19,2.2,3.39,5.1,5.55,262,2.2,5.1,100,unverified,2026-02-26T12:00:00Z,assumed,1.0.0,8fe049cee2dbb83c819c3ad1ab9e327e982b3408b6617f11599b4115d67eb141,0.08681207016344533
2026-02-26T12:00:00Z,2026-02-26T00:00:00Z,2026-02-27T08:00:00Z,turbine_1,20,1.5,3.59,5.33,5.66,258,1.5,5.33,100,unverified,2026-02-26T12:00:00Z,assumed,1.0.0,b3ad5c95580a49b2260b1ff6ab649242c717638b569451db5f2f6be5bcf54aee,0.13065338312835773
2026-02-26T12:00:00Z,2026-02-26T00:00:00Z,2026-02-27T08:00:00Z,turbine_2,20,1.5,3.59,5.33,5.66,258,1.5,5.33,100,unverified,2026-02-26T12:00:00Z,assumed,1.0.0,8fe049cee2dbb83c819c3ad1ab9e327e982b3408b6617f11599b4115d67eb141,0.11813289949697556
2026-02-26T12:00:00Z,2026-02-26T00:00:00Z,2026-02-27T09:00:00Z,turbine_1,21,1.7,3.9,5.66,5.74,261,1.7,5.66,100,unverified,2026-02-26T12:00:00Z,assumed,1.0.0,b3ad5c95580a49b2260b1ff6ab649242c717638b569451db5f2f6be5bcf54aee,0.150857209445325
2026-02-26T12:00:00Z,2026-02-26T00:00:00Z,2026-02-27T09:00:00Z,turbine_2,21,1.7,3.9,5.66,5.74,261,1.7,5.66,100,unverified,2026-02-26T12:00:00Z,assumed,1.0.0,8fe049cee2dbb83c819c3ad1ab9e327e982b3408b6617f11599b4115d67eb141,0.13923551016251332
2026-02-26T12:00:00Z,2026-02-26T00:00:00Z,2026-02-27T10:00:00Z,turbine_1,22,1.1,4.23,6.11,6.56,257,1.1,6.11,100,unverified,2026-02-26T12:00:00Z,assumed,1.0.0,b3ad5c95580a49b2260b1ff6ab649242c717638b569451db5f2f6be5bcf54aee,0.22714452519340733
2026-02-26T12:00:00Z,2026-02-26T00:00:00Z,2026-02-27T10:00:00Z,turbine_2,22,1.1,4.23,6.11,6.56,257,1.1,6.11,100,unverified,2026-02-26T12:00:00Z,assumed,1.0.0,8fe049cee2dbb83c819c3ad1ab9e327e982b3408b6617f11599b4115d67eb141,0.20589944358045406
2026-02-26T12:00:00Z,2026-02-26T00:00:00Z,2026-02-27T11:00:00Z,turbine_1,23,0.2,4.97,7.24,8.21,259,0.2,7.24,100,unverified,2026-02-26T12:00:00Z,assumed,1.0.0,b3ad5c95580a49b2260b1ff6ab649242c717638b569451db5f2f6be5bcf54aee,0.40368621469284216
2026-02-26T12:00:00Z,2026-02-26T00:00:00Z,2026-02-27T11:00:00Z,turbine_2,23,0.2,4.97,7.24,8.21,259,0.2,7.24,100,unverified,2026-02-26T12:00:00Z,assumed,1.0.0,8fe049cee2dbb83c819c3ad1ab9e327e982b3408b6617f11599b4115d67eb141,0.3736454700089265
2026-02-26T12:00:00Z,2026-02-26T00:00:00Z,2026-02-27T12:00:00Z,turbine_1,24,-1.2,5.27,7.56,8.87,251,-1.2,7.56,100,unverified,2026-02-26T12:00:00Z,assumed,1.0.0,b3ad5c95580a49b2260b1ff6ab649242c717638b569451db5f2f6be5bcf54aee,0.4480705190373989
2026-02-26T12:00:00Z,2026-02-26T00:00:00Z,2026-02-27T12:00:00Z,turbine_2,24,-1.2,5.27,7.56,8.87,251,-1.2,7.56,100,unverified,2026-02-26T12:00:00Z,assumed,1.0.0,8fe049cee2dbb83c819c3ad1ab9e327e982b3408b6617f11599b4115d67eb141,0.4214696550167538
2026-02-26T12:00:00Z,2026-02-26T00:00:00Z,2026-02-27T13:00:00Z,turbine_1,25,-2.5,5.37,7.64,9.1,253,-2.5,7.64,100,unverified,2026-02-26T12:00:00Z,assumed,1.0.0,b3ad5c95580a49b2260b1ff6ab649242c717638b569451db5f2f6be5bcf54aee,0.4640810328330192
2026-02-26T12:00:00Z,2026-02-26T00:00:00Z,2026-02-27T13:00:00Z,turbine_2,25,-2.5,5.37,7.64,9.1,253,-2.5,7.64,100,unverified,2026-02-26T12:00:00Z,assumed,1.0.0,8fe049cee2dbb83c819c3ad1ab9e327e982b3408b6617f11599b4115d67eb141,0.42929339884623613
2026-02-26T12:00:00Z,2026-02-26T00:00:00Z,2026-02-27T14:00:00Z,turbine_1,26,-3.9,4.91,7.01,9.71,241,-3.9,7.01,100,unverified,2026-02-26T12:00:00Z,assumed,1.0.0,b3ad5c95580a49b2260b1ff6ab649242c717638b569451db5f2f6be5bcf54aee,0.3437851925082417
2026-02-26T12:00:00Z,2026-02-26T00:00:00Z,2026-02-27T14:00:00Z,turbine_2,26,-3.9,4.91,7.01,9.71,241,-3.9,7.01,100,unverified,2026-02-26T12:00:00Z,assumed,1.0.0,8fe049cee2dbb83c819c3ad1ab9e327e982b3408b6617f11599b4115d67eb141,0.3232540146566679
